Date,ACI,ACTspCount,ACTspFract,ACTspMean,ACTtCount,ACTtFraction,ACTtMean,ADI,AEI,AGI,AUDIO_KURT,AUDIO_MEAN,AUDIO_SKEW,AUDIO_VAR,AnthroEnergy,BGNf,BGNt,BI,BioEnergy,EAS,ECU,ECV,ENRf,EPS,EPS_KURT,EPS_SKEW,EVNspCount,EVNspFract,EVNspMean,EVNtCount,EVNtFraction,EVNtMean,HFC,H_GiniSimpson,H_Havrda,H_Renyi,H_gamma,H_pairedShannon,Hf,Ht,LEQf,LEQt,LFC,MED,MFC,NBPEAKS,NDSI,RAOQ,ROIcover,ROItotal,ROU,SNRf,SNRt,SPEC_KURT,SPEC_MEAN,SPEC_SKEW,SPEC_VAR,TFSD,ZCR,file,rBA
,339.4237349140128,114.130859375,0.2666608863901869,20.1339840559378,114.0,0.26573426573426573,6.3549026193507965,0.0,0.8707295210076309,0.00661972169630808,4.7281236274480625,-9.495434741521339e-18,0.09514659965341152,0.006371432718381443,0.0003485815032952626,-28.966897164534483,-20.262573724551114,8.287896294416614,0.00343752759785496,0.22033888185127692,0.4459691112537363,0.31003370709751144,-23.988318479006907,1.0,179.59009317189503,12.049126570140544,0.4697348529896079,0.08507045852803738,0.11513951584083487,4.4173481308411215,0.26573426573426573,0.06029752066115702,0.19916555407209613,0.8975505976733863,0.3267538603646962,1.9625941720682312,22604.83732801868,4.608557313538533,0.1916329859070247,0.9140463065936747,69.01168152099311,71.06297092693721,0.23005791759905223,0.09702224370783026,0.3062444094876777,15.0,0.8158629379225424,0.30440658436482776,13.306348568925234,19.0,1.2874005257355114,4.978578685527577,2.361871824437504,203.43762225097865,0.00038553108496383,13.624847927312878,7.647838996188062e-06,0.1128205391729823,221.0,,9.861474476869288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_170000.wav,
,297.2485643692255,88.34375,0.2064106308411215,5.431024765577456,37.0,0.08624708624708624,3.935273590700599,0.0,0.875,0.00126038677000501,3.075280902064078,-2.41019325709534e-18,-0.01824667533221115,3.7900786006776836e-05,8.722050757125786e-06,-46.974926302749374,-37.627995260813684,17.703717402629188,5.2442044666272495e-05,0.0012647906517493368,0.21341986731134988,0.1573696852826878,-44.93034106298129,1.0,40.32113662100102,5.182946464234388,0.11340460676778397,0.01228004526869159,0.060931947219447224,2.8110397196261685,0.08624708624708624,0.03075324675324675,0.19753004005340452,0.9655476804444642,0.3326563526276532,3.099627748261941,34366.85991591204,5.390131235990558,0.39773739269933345,0.9783325080825889,48.069658937018716,48.80708208020738,0.2172239041726998,0.013140147399902345,0.2077819931525863,4.0,0.7147983405378976,0.587116121653108,0.3627884053738318,8.0,0.014735023834161271,2.0445852397680824,0.43885305308629086,57.1256160469458,5.964908038303384e-05,7.107452245569321,5.920386555437956e-08,0.0695082303576915,622.0,,6.012581917552833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_171500.wav,
,299.8062357888801,96.537109375,0.2255539938668224,7.051722567934546,61.0,0.14219114219114218,4.803017484331685,0.0,0.875,0.0028543839476562276,3.8850901452631352,1.752133791590247e-18,-0.16183487772643043,0.0003559191512906585,1.668548535604522e-05,-39.27491808471261,-29.190409635947162,14.054755959279039,9.041798001163708e-05,0.018053585677882178,0.5106700230923009,0.3753862456809669,-36.32345432606532,1.0,72.33578570019307,7.272606693071153,0.2195371676943062,0.02915084696261682,0.08668803920693872,4.316953855140187,0.14219114219114218,0.033014799154334036,0.1961615487316422,0.954935688345758,0.3323320728703625,2.9039416605298576,20697.404536016464,4.844760126672325,0.3988851921418476,0.9645346258797179,56.67654567393468,58.53411348469436,0.23963406607871526,0.03471199049516158,0.23568828845501377,9.0,0.6884230533761991,0.30822582664436665,6.246805636682243,13.0,0.1107987535802694,2.951463758647293,0.9810078444483032,55.298233344023494,0.0001404885570344269,6.958489490125259,4.3565413638435897e-07,0.036851908407972325,311.20000000000005,,5.418960137043797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_173000.wav,
,298.0863134538807,91.142578125,0.2129499488901869,6.138753064419432,95.0,0.22144522144522144,6.489214183089579,0.0,0.875,0.0010979518008535744,6.382715976691752,-5.0060965474007055e-19,0.39167605932594113,7.459979076181685e-05,1.6787775512740756e-05,-50.12958285431143,-39.034476649777794,5.119205897039543,7.384486626072184e-05,0.007340395804152466,0.5110499312771783,0.3906411072376935,-46.53269139124241,1.0,330.46418005951597,16.54204070812914,0.13109336692220436,0.015460718457943924,0.07611352813852815,4.116165303738318,0.2191142191142191,0.05335698447893569,0.21243324432576766,0.9673762121653445,0.33234591848058,2.9109040006491824,43968.002400541045,5.795089054214804,0.28961149081694704,0.9188223764705217,46.46730860875758,51.7479760068916,0.21725681189943402,0.011175736860795454,0.21204620462046206,8.0,0.6295423992008969,0.7057530133837124,1.474426839953271,18.0,0.012260906477206774,3.5968914630690207,2.228169372916824,163.87701485831622,5.0971601304579706e-05,11.728539122903753,4.079901494965947e-08,0.10004622737506269,558.4,,4.398728479820255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_174500.wav,
,297.92477040719825,88.34765625,0.20641975759345793,6.16243567105326,113.0,0.2634032634032634,6.032589311428479,0.0,0.875,0.002087657001613342,4.881770105577502,2.9875092299004214e-18,-0.32039551924399423,0.0005774811016291357,6.252145585293635e-05,-40.40363607646594,-30.73418020257825,6.417299483023968,0.00013590991309198167,0.008459899533800108,0.577717134239177,0.4478133026088761,-36.68910418031941,1.0,464.95407784157703,21.083603216402558,0.14799595995865047,0.017217618282710276,0.07512793560606061,4.81892523364486,0.26340326340326337,0.05478787878787878,0.20457276368491317,0.9230806901015415,0.32884434772198445,2.1537581179163037,29050.911883023073,5.003452976048102,0.18977243717815187,0.9158963228476633,56.31089581968058,60.635977676107956,0.22499012768197968,0.029059690856933593,0.20276980969124947,9.0,0.3698430224478117,0.4427162709080984,2.5016428154205608,10.0,0.08120806342073719,3.714531896146532,2.164885318369759,230.14815349482703,0.00010309963800073614,14.385552657965707,4.079901249913934e-07,0.06245630347785875,234.20000000000002,,2.1738123535010194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_180000.wav,
,301.69623070816704,98.611328125,0.23040029935747663,6.7708987035466395,55.0,0.1282051282051282,4.415122771567082,0.0,0.875,0.0013980065983320888,3.379648584595786,1.170780644150165e-19,0.02664369309389879,3.580716316743683e-05,4.802361642403066e-05,-48.530519919349814,-38.47180680871264,14.213664165582252,0.0001324645576048782,0.008731049892074294,0.347960642067064,0.2595724408899961,-46.17773358808654,1.0,38.12253752167308,5.109125400424274,0.24115676343859777,0.028534791179906545,0.08230865566400325,4.015771028037383,0.12820512820512822,0.032,0.2069592790387183,0.9780048712190546,0.3329572797804479,3.393583354080684,43209.75509389336,5.903767792504411,0.403857389899296,0.971791737712002,46.82226641191345,48.560299066003914,0.22485849677504274,0.011923662081631748,0.24244316955059994,14.0,0.4678475010075873,0.6333883403924953,4.028092143691589,22.0,0.011731571142192202,2.3527863312632746,0.735470345351537,78.22584468801332,6.466661155225425e-05,8.04570300862511,4.291126434372337e-08,0.11707959625254118,814.7,,2.7583211650548236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_181500.wav,
,296.2164341109026,90.337890625,0.2110698379088785,5.581322159609402,89.0,0.20745920745920746,6.104236457890668,0.0,0.875,0.0027317511354450212,5.266176576047285,4.178475747225589e-19,-0.11421666119401515,0.0003416191257069481,5.148065116635863e-05,-41.14601991748686,-30.254765125214274,10.836272608668699,0.0001035346140461316,0.004467757303957098,0.2997184572674818,0.12434363220292377,-36.72882901633086,1.0,179.81960518482035,12.24264072961949,0.13050374158372366,0.015346634053738317,0.059718698876880694,3.7145882009345796,0.20745920745920743,0.055980343980343975,0.203020694259012,0.9599011064391688,0.3325380064659989,3.0190725426313034,21259.314227461073,4.9496300344691155,0.4164719193062515,0.9295635210075717,56.27117098366913,58.356021682057985,0.247926813215743,0.03070872206254439,0.20632460442305914,6.0,0.3357989473386313,0.3195762754550323,0.9176949474299065,5.0,0.09841897390793077,4.4171909011559976,1.9119419971288387,49.55327143582232,0.00014214199071935612,6.568978407750245,3.946036676326143e-07,0.035973224164550434,345.40000000000003,,2.011136450305605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_183000.wav,
,295.19322149318333,95.16015625,0.2223368136682243,6.189931661058644,85.0,0.19813519813519814,4.803360170642384,0.0,0.875,0.002009777742297554,3.8347806857073725,-3.9564311423005576e-19,0.054057884366617244,7.815290767791764e-05,2.149644970178209e-05,-44.99622055990389,-34.59169227464535,17.599859947125115,7.439831867488746e-05,0.00957423453060069,0.49123244021497514,0.29397219347905,-41.97780377105292,1.0,51.63873106914332,5.973278149197935,0.18651814873938816,0.023177387558411214,0.06981456006115097,3.5137996495327104,0.19813519813519812,0.05651948051948051,0.20987983978638183,0.975401245992748,0.3330481353222495,3.531857277269765,27177.465509706093,5.368152636551027,0.504351087957327,0.9614911757424885,51.022196228947074,51.950051319043254,0.2793865999736738,0.01863869004683061,0.21477591684402084,5.0,0.5516658506886386,0.40354386487635374,2.883141063084112,14.0,0.03096981043404677,3.0184167888509705,1.2860622174424563,25.954952278650783,9.917068104766168e-05,4.783995592395367,1.140304768974898e-07,0.049552508969846185,597.2,,3.4609584236935516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_184500.wav,
,295.01449324126577,92.814453125,0.21685619889018692,6.744607217013287,85.0,0.19813519813519814,5.130930493510623,0.0,0.875,0.0015466703380243323,3.4032383644533803,-7.065055611250997e-21,0.1225142114128779,0.0002070812149793841,3.407609237243029e-05,-39.578838632396945,-32.41493666576063,12.83886844550819,0.00011957970621488269,0.016495612564837336,0.5067099609069003,0.35426193689116947,-37.00305826640653,1.0,381.97590688323874,18.439481664013243,0.20479653423228927,0.029260367990654207,0.07695551424585516,1.4055198598130842,0.19813519813519812,0.14129870129870128,0.19919893190921226,0.9329644738357253,0.33019703773368053,2.3330503160873524,26218.19760070056,4.904724284785021,0.24903255906656047,0.9563443707233865,55.99694173359347,56.18200695722067,0.22847834671580883,0.023947113175825638,0.22220165941827827,6.0,0.5564620055250701,0.39296850413641105,4.123923043224299,22.0,0.01774529636156569,2.5757803659904113,1.3976771223385,179.99339821662466,0.00010651839512200461,12.321817662991029,3.780791756560853e-07,0.08310272967545772,413.90000000000003,,3.509196562444766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_190000.wav,
,305.1571203293992,95.50390625,0.22313996787383178,8.643204082053149,51.0,0.11888111888111888,3.9947596740118616,0.0,0.875,0.002026225509028486,3.055777207732154,-1.98628992042028e-18,-0.0028599645297962845,0.00014095551551381882,2.2602891841071023e-05,-40.49225182608286,-32.60121438106495,17.091933344970027,0.0001301044296643597,0.04062577432623715,0.4178409911156611,0.3228149443626235,-38.34068812107294,1.0,25.052038842379858,4.347495777307129,0.24567722436694964,0.03418425087616822,0.08119396411669139,3.915376752336449,0.11888111888111888,0.03043356643356643,0.19300734312416554,0.9446439256095797,0.33166332778365043,2.6481580203637285,26989.500745221816,4.943969135412425,0.33077374071329596,0.9750138525853957,54.659311878927056,54.51142065578516,0.21212320652889297,0.023439010897549715,0.23945128157675577,12.0,0.7039710785541189,0.4120251144454012,9.627811039719626,22.0,0.06185908758957444,2.15156370500992,0.5551335817216199,81.59159416922655,0.00010048771961739936,8.622117577206101,2.760966810088551e-07,0.07346112427838382,375.6,,5.756096634854082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_191500.wav,
,297.89781163890706,91.228515625,0.21315073744158877,6.01816234568126,41.0,0.09557109557109557,3.9004204048798776,0.0,0.875,0.002446744149298608,2.985243222602351,6.015390206150849e-19,0.050191667729871325,0.0002101323278276745,1.3679373434258108e-05,-38.8565868642902,-30.686229973654076,16.097760781123647,6.372832651446783e-05,0.004264222721797828,0.31581021088340466,0.22837379733040208,-37.19709541866544,1.0,37.79108211968469,5.197802732893028,0.16706051256952578,0.01982786945093458,0.07106012290591167,3.7145882009345796,0.09324009324009325,0.02515970515970516,0.20123497997329773,0.9476061226773514,0.33187574850462237,2.7161810756240903,21258.688726766162,4.781833984626485,0.3585570614804419,0.9800557924945238,55.80290458133455,56.24552862949234,0.21534816374884821,0.029220557750355113,0.21812251318589798,6.0,0.6465629790493921,0.3264909350742019,3.212616822429906,18.0,0.08530277571658,1.6594914456247594,0.6173727275675738,77.23008312684591,0.00011782433537049056,8.152063271261564,3.5852670823022365e-07,0.035615308124521586,332.20000000000005,,4.658716776812965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_193000.wav,
,298.7826335438741,98.166015625,0.22935984959112146,6.6909427391541225,63.0,0.14685314685314685,5.048686227157775,0.0,0.875,0.0016674138317464733,3.563183183051959,1.3181375183276858e-18,-0.06981683332113407,0.00011103273921215921,2.0158544509685942e-05,-46.41288106853207,-34.70864284866047,17.797323090465458,9.814448053334208e-05,0.00950218424532645,0.19294710545268723,0.1339140005281475,-42.71883471554031,1.0,164.93469151107237,11.554576319772352,0.2671002783317477,0.03612368574766355,0.0775937155083088,3.413405373831776,0.1445221445221445,0.042438502673796785,0.19799732977303067,0.9690542610051917,0.33278425709486387,3.20433048477088,32670.500345412234,5.426715487902107,0.41708759288405817,0.955189138398143,50.28116528445969,53.475110454546446,0.22163353955508752,0.018389412619850852,0.2452191480830326,8.0,0.6592049188538657,0.5069002405757882,8.02104629088785,20.0,0.026696740855990313,3.694046352991762,1.0821445788871813,52.93049429201483,8.118725804311297e-05,6.767270883619419,9.784374849984293e-08,0.07366754080087776,434.8,,4.868629304371892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_194500.wav,
,304.67122385887853,104.611328125,0.24441899094626168,8.899681251730682,81.0,0.1888111888111888,5.306636193319445,0.0,0.875,0.0010905519936053303,4.05928033785914,-1.7057062832877405e-18,-0.028009076071033135,2.2763406252549998e-05,1.745342582732866e-05,-51.07696803496802,-40.82357410480678,13.710076496291123,0.00015044369119820788,0.039459905171907894,0.3050803868152958,0.2376405574875442,-47.85474413853209,1.0,34.99861573561292,4.990511140791933,0.378146383745609,0.055353752920560745,0.08916475927147718,4.015771028037383,0.1888111888111888,0.04712727272727272,0.19087116154873165,0.9790607890285558,0.3330152787021911,3.4773375526132186,44677.37745853164,5.936367864933385,0.42440616088178323,0.9524468226426538,45.1452558614679,46.59297240527292,0.2582269316835593,0.009095389348810368,0.2655840350390179,13.0,0.7920937996252306,0.7043346818701377,12.177825642523365,28.0,0.007590064487036908,3.2222238964359278,1.4627308391465945,63.29875457250266,5.4640249753948587e-05,7.271867261308423,2.902222840137594e-08,0.18666037910552735,987.7,,8.619722723010769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_200000.wav,
,303.09547084077076,103.82421875,0.24257995035046728,8.45490753882724,83.0,0.19347319347319347,5.221773501412197,0.0,0.875,0.001626260913153113,3.415861744717187,1.873249030640264e-18,-0.06319375687226035,0.00020678927671197278,3.168732133741213e-05,-42.758572712391484,-33.62205631081188,12.373980083280095,0.00016672005596437455,0.03741355667402879,0.5175489487858507,0.3879338674880928,-40.08122199338508,1.0,19.70005696437683,3.9182100382640566,0.3064086342304597,0.042165595794392524,0.09274926907223557,4.116165303738318,0.19347319347319347,0.047113082039911304,0.20589118825100133,0.9367630593400398,0.33062458950218526,2.4063289969138886,33418.15558473398,5.13434580109209,0.2519041259343107,0.9501330840260316,52.91877800661492,56.17588005510193,0.21097143609319466,0.020839974559437147,0.26707997902594,11.0,0.6805832346726274,0.5448053258133593,9.2508761682243,36.0,0.05130445995661072,2.677350719006405,1.342017869566945,152.03160811907873,7.694555098182533e-05,11.601482807959703,1.8577308202111408e-07,0.10643262181600055,348.3,,5.26141210199216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_201500.wav,
,327.58961036275747,111.021484375,0.25939599153037385,13.348674960524104,75.0,0.17482517482517482,4.833911338112198,0.0,0.875,0.0009269062466810592,3.5782450016141922,7.509144821101059e-19,0.007259164510663028,1.2814053825131304e-05,6.014979965784733e-05,-53.77310209482669,-43.37103605245949,10.911826779269502,0.0004373168662260797,0.08663734837247383,0.3635954671182958,0.205264215643169,-50.14830790500699,1.0,23.94367973582172,4.3649780923077275,0.4392708771681061,0.070536105432243,0.11649036403385367,3.313011098130841,0.17249417249417248,0.052187327823691454,0.19724632843791723,0.9860702208810944,0.3330939255595868,3.6193650024547335,59816.77248886912,6.491168143014638,0.36263285618586905,0.9558447272405376,42.85169209499301,44.09746535231378,0.20294195077004082,0.006783412031693893,0.3012630702322569,21.0,0.7581755571462472,0.8727998116016444,18.22247371495327,31.0,0.0047008482489834915,3.6247941898197027,1.0616747396771586,139.76359653354567,5.1444923859378516e-05,11.1435532029172,1.6228953878693567e-08,0.4302570671006099,1897.1000000000001,,7.270462557044045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_203000.wav,
,301.76506749089333,98.361328125,0.22981618720794394,10.415623857530765,64.0,0.14918414918414918,4.893010468077542,0.0,0.875,0.0009650906950270303,3.6846682183446156,7.610074186976073e-19,0.05012440559476371,2.3995621820759197e-05,0.00015895235438673067,-52.18024473658815,-41.02251063691483,9.28729291157884,0.0004398969621265201,0.10550818112779703,0.4749056948963457,0.3835429666382023,-48.86399627903308,1.0,30.08414140113503,4.954018631798187,0.28302016247072603,0.040906103971962614,0.0826375085380345,3.614193925233645,0.14685314685314685,0.04072727272727272,0.20193591455273693,0.981506722997267,0.3330071656293504,3.4647432954036965,47023.61385342187,6.086300073286651,0.39607134575926817,0.9619275588926197,44.13600372096692,46.8219200001713,0.2244965117809662,0.008889441334117544,0.2433684957280775,14.0,0.4691407337250806,0.7490018890553932,9.379563376168225,38.0,0.005493047061589924,3.3162484575550693,1.0397099862925927,114.39716405437309,5.176345877169983e-05,9.355289753840895,2.2691125231257757e-08,0.24687110384426614,1089.8,,2.7674768569721966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_204500.wav,
,303.05364659433684,107.876953125,0.2520489558995327,8.261949996770333,32.0,0.07459207459207459,4.227328627116847,0.0,0.875,0.002186861811062688,3.194008898683063,-1.6229442032702289e-18,-0.024811970211280492,8.469314895175922e-05,4.138483644795432e-05,-43.144491541439635,-33.69219906473965,21.793448299065822,0.00016397948819596396,0.031438626851631124,0.3661667694343066,0.2587356575836418,-40.887969218734355,1.0,44.2151274005959,5.677154257223732,0.3793256344225703,0.05273437499999999,0.08981899017500622,2.710645443925234,0.07459207459207459,0.02758249158249158,0.20597463284379175,0.9720086946396124,0.3329192293518275,3.345390581974696,29226.07069501038,5.393833514170895,0.4537023181757556,0.9781991807528255,52.11203078126563,52.29908271873714,0.307851783598789,0.0206723593971946,0.26017087690077423,11.0,0.5969617749362106,0.4082824251016062,9.273236711448599,32.0,0.03982618372564788,2.2565223227052797,0.5006521930038659,38.754623319202544,0.00010539499851564515,5.859625223091204,1.4808824831705382e-07,0.07594099051120996,563.6,,3.9623084750421813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_210000.wav,
,305.8903176224376,106.810546875,0.24955735251168226,10.411435568418604,62.0,0.1445221445221445,4.708015797752134,0.0,0.875,0.0008948146183780524,3.2275859600554093,2.1598884297253044e-19,0.0312272408865587,1.2397337191932747e-05,0.00011337260402288558,-53.579171231662,-43.32446695120425,12.435623962895209,0.0004393090114656762,0.09337215534751664,0.5485878887314188,0.35103135833812893,-50.22812580034244,1.0,23.749077993559105,4.339813772154007,0.36320920850409844,0.056330315420560745,0.09968302687360173,4.015771028037383,0.1445221445221445,0.03607272727272727,0.19369158878504672,0.9832121725112322,0.3330361207214595,3.511225260853691,53917.11674528913,6.28310382559982,0.374629152587731,0.9657197231488011,42.77187419965756,43.95388404954994,0.23555350796366986,0.006819878734241832,0.2789472872520897,17.0,0.589736293570518,0.8198682574027818,11.342271466121495,44.0,0.0042037906056816175,3.3510454313195623,0.9652747490434805,121.05008092601965,4.643297392571794e-05,10.049504403981446,1.6375772721745856e-08,0.32504517776089675,1494.9,,3.874913302485286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_211500.wav,
,299.21849003036397,95.388671875,0.22287072867990654,6.890452487664506,49.0,0.11421911421911422,4.255867781830973,0.0,0.875,0.0011795900150854406,3.0608767186293733,1.816728585750256e-19,0.04383485334708715,4.569373961429533e-05,2.0058449262987818e-05,-46.34702680962958,-38.05932740078377,15.031441274117538,9.403126889821556e-05,0.01850650950471666,0.5507646060925927,0.3472820265529988,-44.178561074123614,1.0,50.48569179966258,6.155919602282636,0.19437981991913061,0.024354738609813083,0.06934144882894883,4.116165303738318,0.11421911421911421,0.027813747228381373,0.19053738317757007,0.9521925949162364,0.3318694194938488,2.7140147146589584,37599.33912050661,5.360357063602525,0.3053388659513826,0.9727498174996994,48.82143892587639,49.61916693865884,0.22360800315914175,0.012503558488325638,0.23726905400820456,10.0,0.6483741114226231,0.6390276323316194,3.619669976635514,29.0,0.018422716478774654,2.1684657355059684,0.6984058458138804,97.9403283298134,5.5214659665282174e-05,9.511134194395817,7.157455219092289e-08,0.09704499190765598,571.1,,4.687863337058843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_213000.wav,
,311.55463295851416,114.73046875,0.2680618428738318,8.487525104976502,43.0,0.10023310023310024,3.792466298009507,0.0,0.875,0.0020972853384613305,3.1444799207714063,-7.30728608935103e-19,-0.005221010938919711,7.12230741299504e-05,2.0726547057646732e-05,-43.67543359237008,-34.48066054933611,19.60207195347477,0.00019104143260852087,0.0213816706969433,0.26274610266245113,0.19048810025169094,-41.600848167419656,1.0,17.402862846747478,3.4079721715415583,0.46285589070733324,0.06082980432242991,0.09841654211059292,3.2126168224299065,0.10023310023310023,0.03127272727272727,0.1992656875834446,0.973841042807537,0.3329213968444186,3.3480145424745236,33039.756057271115,5.541444980129918,0.43915216894809705,0.9797155684166376,51.39915183258034,51.54680706086885,0.2783006449914439,0.018878477755459873,0.2971453687424817,13.0,0.8042523039571875,0.4681782543085087,5.686423043224299,32.0,0.03334773399396549,2.0745854249504205,0.58078970332663,51.863130125182686,0.00010043322698219453,6.56289928354681,1.250100167360801e-07,0.10692026170950662,664.4000000000001,,9.217233921172564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_214500.wav,
,295.06084600285703,86.62890625,0.20240398656542055,5.300792479815684,45.0,0.1048951048951049,4.138262572329286,0.0,0.875,0.0008805967028720871,3.0737735048965806,-1.0617769290051498e-18,0.07946907403270596,1.6151873557519257e-05,7.458307363014706e-06,-51.485495916649725,-41.87370661824588,13.725756254118116,4.5593065322425036e-05,0.0013799890642134383,0.047814571480092716,0.024879250304364553,-48.94172148781947,1.0,66.71450218073949,6.99457488829745,0.10868760405993853,0.011778073890186914,0.052391312475403386,2.911433995327103,0.10256410256410256,0.0353103448275862,0.1936248331108144,0.9719369915326638,0.33276356827144454,3.1858370827793716,43266.813148688176,5.756390239914906,0.3753702071611101,0.97481193859445,44.05827851218053,45.10282897468684,0.2310451494010794,0.008059621914950285,0.19928441442275072,1.0,0.7188269790024987,0.7495831883255546,0.8884893399532711,4.0,0.0057479387398287896,2.543774428830254,0.6571214256037408,83.41266483736837,4.164634101731628e-05,8.342692972138979,2.3186147612821962e-08,0.09859185212718118,841.5,,6.1130579772722005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_220000.wav,
,298.9919020183256,93.974609375,0.2195668443341121,6.387802161436112,45.0,0.1048951048951049,4.186086187634494,0.0,0.875,0.001787226954892084,3.219208702979978,-2.7695017996103904e-18,-0.007154439794948063,6.288325980276355e-05,7.929599028284754e-06,-44.33020384868251,-35.060126494862246,21.57118566661606,5.761412132167087e-05,0.00673726306394018,0.43872144509095967,0.3581816462221613,-42.26959522713408,1.0,46.48108110025007,5.954596981222293,0.17590489264673598,0.020589953271028038,0.07770213681520499,3.313011098130841,0.10489510489510488,0.03173553719008264,0.2105473965287049,0.9700239064058042,0.3328927817484368,3.314435362724577,27663.311623385856,5.264600861398364,0.4623134059258213,0.977945690812987,50.7304047728659,51.00595038316965,0.26744109516914566,0.017660121016068894,0.2123777798340582,4.0,0.758036346245026,0.4393308301624626,2.5449948890186915,6.0,0.02632306988261065,2.0606086215484254,0.6423585809369285,35.38735727883998,8.686858745351026e-05,5.575505612688893,1.0827036984521437e-07,0.054334850275474925,565.2,,7.2657042450901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_221500.wav,
,295.7255849143223,86.6640625,0.2024861273364486,5.327245340472072,70.0,0.16317016317016317,4.808942359551834,0.0,0.875,0.0005814766392888722,3.4999620070232753,-8.417509113976187e-19,-0.05175210722028766,7.128054217693862e-06,7.368761337253079e-06,-56.365943255590196,-46.429910832947215,9.901426883030767,4.6088973332744335e-05,0.001927219736909791,0.20069987636446696,0.09126869964750206,-53.664817180902304,1.0,161.52846636990336,11.929148656727921,0.08726455009514053,0.009806695385514017,0.04929123376623377,4.015771028037383,0.16083916083916083,0.04014545454545455,0.19928237650200267,0.9784447110949958,0.3328689717968118,3.288117423465109,57631.50188890505,6.239610506894872,0.32954348612787987,0.9604883430393398,39.335182819097696,41.55030985717572,0.2062327234434645,0.004769847106933595,0.20286234230899725,3.0,0.7243144932069588,0.9485478865250522,0.3002701518691589,12.0,0.0017490130759632038,2.701126074687892,1.0215424456806375,129.72499350410698,2.7587494268726864e-05,10.527818147694626,7.638331262651042e-09,0.17648286159928125,1341.5,,6.254643246448981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_223000.wav,
